kpointindex: 1 K=      0.000000     -3.627599      0.000000
   mode=  64   Re <S_r>  0.00000000  0.49449761 -0.00000012   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4945   Im|<S_r>|  0.0000   E_r=   0.41419446  0.00000000

kpointindex: 38 K=      0.000000     -1.352664      0.000000
   mode=   1   Re <S_r> -0.00000000 -0.10781128  0.00003251   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1078   Im|<S_r>|  0.0000   E_r=  11.37455253 -0.00000000
   mode=   2   Re <S_r>  0.00000000  0.01806907  0.00000101   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0181   Im|<S_r>|  0.0000   E_r=  11.37455253 -0.00000000
   mode=   3   Re <S_r> -0.00000000  0.00000000 -0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=  11.10541618  0.00000000
   mode=   4   Re <S_r>  0.00000000 -0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=  11.10526288 -0.00000000
   mode=   5   Re <S_r>  0.00000000  0.35008966 -0.00186387   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3501   Im|<S_r>|  0.0000   E_r=  10.95698144  0.00000000
   mode=   6   Re <S_r> -0.00000000 -0.35026876  0.00186483   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3503   Im|<S_r>|  0.0000   E_r=  10.95698144 -0.00000000
   mode=   7   Re <S_r>  0.00000000  0.50089295 -0.00000365   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5009   Im|<S_r>|  0.0000   E_r=  10.94149175  0.00000000
   mode=   8   Re <S_r> -0.00000000 -0.50147207  0.00000365   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5015   Im|<S_r>|  0.0000   E_r=  10.94149175  0.00000000
   mode=   9   Re <S_r>  0.00000000 -0.77974254  0.00800912   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7798   Im|<S_r>|  0.0000   E_r=  10.71982833 -0.00000000
   mode=  10   Re <S_r> -0.00000000  0.77973221 -0.00800902   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7798   Im|<S_r>|  0.0000   E_r=  10.71982833  0.00000000
   mode=  11   Re <S_r>  0.00000000  0.01243885  0.00106947   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0125   Im|<S_r>|  0.0000   E_r=  10.68408807 -0.00000000
   mode=  12   Re <S_r> -0.00000000 -0.01243443 -0.00106940   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0125   Im|<S_r>|  0.0000   E_r=  10.68408807 -0.00000000
   mode=  13   Re <S_r> -0.00000000 -0.75153840 -0.00967060   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7516   Im|<S_r>|  0.0000   E_r=  10.51732069  0.00000000
   mode=  14   Re <S_r>  0.00000000  0.75155834  0.00967085   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7516   Im|<S_r>|  0.0000   E_r=  10.51732069  0.00000000
   mode=  15   Re <S_r>  0.00000000  0.22508510 -0.00374697   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2251   Im|<S_r>|  0.0000   E_r=  10.24793192 -0.00000000
   mode=  16   Re <S_r> -0.00000000 -0.22509415  0.00374712   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2251   Im|<S_r>|  0.0000   E_r=  10.24793192 -0.00000000
   mode=  17   Re <S_r>  0.00000000  0.00000900 -0.00000037   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=  10.10626009  0.00000000
   mode=  18   Re <S_r> -0.00000000 -0.00000899  0.00000037   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=  10.08191206  0.00000000
   mode=  19   Re <S_r>  0.00000000 -0.00069907 -0.00000322   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0007   Im|<S_r>|  0.0000   E_r=  10.04583924 -0.00000000
   mode=  20   Re <S_r> -0.00000000  0.00069876  0.00000322   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0007   Im|<S_r>|  0.0000   E_r=  10.04524920  0.00000000
   mode=  21   Re <S_r>  0.00000000  0.07095564  0.00009541   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0710   Im|<S_r>|  0.0000   E_r=   9.58761044 -0.00000000
   mode=  22   Re <S_r> -0.00000000 -0.07095595 -0.00009541   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0710   Im|<S_r>|  0.0000   E_r=   9.58761044 -0.00000000
   mode=  23   Re <S_r>  0.00000000  0.12071804  0.00005655   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1207   Im|<S_r>|  0.0000   E_r=   9.53053108 -0.00000000
   mode=  24   Re <S_r> -0.00000000 -0.12084675 -0.00005661   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1208   Im|<S_r>|  0.0000   E_r=   9.53053108  0.00000000
   mode=  25   Re <S_r> -0.00000000  0.13557361 -0.06198439   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1491   Im|<S_r>|  0.0000   E_r=   9.29867964 -0.00000000
   mode=  26   Re <S_r> -0.00000000 -0.13557332  0.06198426   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1491   Im|<S_r>|  0.0000   E_r=   9.29867964 -0.00000000
   mode=  27   Re <S_r>  0.00000000 -0.00077631  0.00000215   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0008   Im|<S_r>|  0.0000   E_r=   9.26462866 -0.00000000
   mode=  28   Re <S_r> -0.00000000  0.00077637 -0.00000215   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0008   Im|<S_r>|  0.0000   E_r=   9.26402522  0.00000000
   mode=  29   Re <S_r>  0.00000000 -0.11264331 -0.06233984   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1287   Im|<S_r>|  0.0000   E_r=   9.26264589 -0.00000000
   mode=  30   Re <S_r>  0.00000000  0.11264333  0.06233984   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1287   Im|<S_r>|  0.0000   E_r=   9.26264589 -0.00000000
   mode=  31   Re <S_r> -0.00000000 -0.29891275 -0.00011107   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2989   Im|<S_r>|  0.0000   E_r=   9.25761253  0.00000000
   mode=  32   Re <S_r> -0.00000000  0.29891262  0.00011107   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2989   Im|<S_r>|  0.0000   E_r=   9.25761253  0.00000000
   mode=  33   Re <S_r>  0.00000000 -0.19038930  0.00010144   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1904   Im|<S_r>|  0.0000   E_r=   8.57008573 -0.00000000
   mode=  34   Re <S_r> -0.00000000  0.19038746 -0.00010144   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1904   Im|<S_r>|  0.0000   E_r=   8.57008573  0.00000000
   mode=  35   Re <S_r> -0.00000000 -0.00009191 -0.00010203   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0001   Im|<S_r>|  0.0000   E_r=   8.19170480  0.00000000
   mode=  36   Re <S_r> -0.00000000  0.00009191  0.00010203   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0001   Im|<S_r>|  0.0000   E_r=   8.19153809  0.00000000
   mode=  37   Re <S_r>  0.00000000  0.31205340 -0.00189493   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3121   Im|<S_r>|  0.0000   E_r=   7.59140385 -0.00000000
   mode=  38   Re <S_r> -0.00000000 -0.31207516  0.00189506   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3121   Im|<S_r>|  0.0000   E_r=   7.59140385 -0.00000000
   mode=  39   Re <S_r> -0.00000000 -0.00001349 -0.00010247   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0001   Im|<S_r>|  0.0000   E_r=   7.53259408 -0.00000000
   mode=  40   Re <S_r>  0.00000000  0.00001349  0.00010247   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0001   Im|<S_r>|  0.0000   E_r=   7.47358509  0.00000000
   mode=  41   Re <S_r> -0.00000000 -0.47370940 -0.00002566   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4737   Im|<S_r>|  0.0000   E_r=   7.04587429 -0.00000000
   mode=  42   Re <S_r>  0.00000000  0.47371715  0.00002567   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4737   Im|<S_r>|  0.0000   E_r=   7.04587429 -0.00000000
   mode=  43   Re <S_r> -0.00000000 -0.12185812  0.00084785   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1219   Im|<S_r>|  0.0000   E_r=   6.51199751 -0.00000000
   mode=  44   Re <S_r>  0.00000000  0.12185791 -0.00084785   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1219   Im|<S_r>|  0.0000   E_r=   6.51199751  0.00000000
   mode=  45   Re <S_r>  0.00000000 -0.06821557 -0.00046204   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0682   Im|<S_r>|  0.0000   E_r=   6.44187673 -0.00000000
   mode=  46   Re <S_r>  0.00000000  0.06837915  0.00046314   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0684   Im|<S_r>|  0.0000   E_r=   6.44187673 -0.00000000
   mode=  47   Re <S_r>  0.00000000  0.05345644 -0.00075715   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0535   Im|<S_r>|  0.0000   E_r=   6.36437971  0.00000000
   mode=  48   Re <S_r> -0.00000000 -0.05346614  0.00075728   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0535   Im|<S_r>|  0.0000   E_r=   6.36437971  0.00000000
   mode=  49   Re <S_r>  0.00000000  0.81420386 -0.00000341   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8142   Im|<S_r>|  0.0000   E_r=   4.86981172  0.00000000
   mode=  50   Re <S_r> -0.00000000 -0.81420429  0.00000341   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8142   Im|<S_r>|  0.0000   E_r=   4.86981172  0.00000000
   mode=  51   Re <S_r>  0.00000000 -0.40448762 -0.00009699   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4045   Im|<S_r>|  0.0000   E_r=   4.53087053 -0.00000000
   mode=  52   Re <S_r> -0.00000000  0.40448706  0.00009700   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4045   Im|<S_r>|  0.0000   E_r=   4.53087053  0.00000000
   mode=  53   Re <S_r>  0.00000000  0.29990989  0.00003149   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2999   Im|<S_r>|  0.0000   E_r=   3.88843122 -0.00000000
   mode=  54   Re <S_r> -0.00000000 -0.29998204 -0.00003149   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3000   Im|<S_r>|  0.0000   E_r=   3.88843122 -0.00000000
   mode=  55   Re <S_r> -0.00000000  0.00027552 -0.00000249   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0003   Im|<S_r>|  0.0000   E_r=   3.83077236  0.00000000
   mode=  56   Re <S_r>  0.00000000 -0.00027553  0.00000249   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0003   Im|<S_r>|  0.0000   E_r=   3.77031499  0.00000000
   mode=  57   Re <S_r>  0.00000000 -0.25338324 -0.00001938   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2534   Im|<S_r>|  0.0000   E_r=   2.77994098  0.00000000
   mode=  58   Re <S_r> -0.00000000  0.25333998  0.00001938   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2533   Im|<S_r>|  0.0000   E_r=   2.77994098 -0.00000000
   mode=  59   Re <S_r>  0.00000000 -0.79123798  0.00000581   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7912   Im|<S_r>|  0.0000   E_r=   1.89558778  0.00000000
   mode=  60   Re <S_r> -0.00000000  0.79124583 -0.00000581   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7912   Im|<S_r>|  0.0000   E_r=   1.89558778 -0.00000000
   mode=  61   Re <S_r> -0.00000000  0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   0.93916936 -0.00000000
   mode=  62   Re <S_r>  0.00000000 -0.00000000 -0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   0.90357877 -0.00000000
   mode=  63   Re <S_r>  0.00000000 -0.59223149  0.00000031   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5922   Im|<S_r>|  0.0000   E_r=   0.41217949  0.00000000
   mode=  64   Re <S_r> -0.00000000  0.59207263 -0.00000031   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5921   Im|<S_r>|  0.0000   E_r=   0.41217949 -0.00000000

kpointindex: 39 K=      0.000000     -1.291179      0.000000
   mode=   1   Re <S_r>  0.00000000 -0.41585645  0.00014843   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4159   Im|<S_r>|  0.0000   E_r=  11.37743088  0.00000000
   mode=   2   Re <S_r> -0.00000000  0.33831433 -0.00011972   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3383   Im|<S_r>|  0.0000   E_r=  11.37743088 -0.00000000
   mode=   3   Re <S_r> -0.00000000  0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=  11.10602203  0.00000000
   mode=   4   Re <S_r>  0.00000000 -0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=  11.10465533  0.00000000
   mode=   5   Re <S_r>  0.00000000  0.34334251 -0.00183603   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3433   Im|<S_r>|  0.0000   E_r=  10.95750542 -0.00000000
   mode=   6   Re <S_r> -0.00000000 -0.34339050  0.00183629   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3434   Im|<S_r>|  0.0000   E_r=  10.95750542  0.00000000
   mode=   7   Re <S_r>  0.00000000  0.50445749 -0.00000372   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5045   Im|<S_r>|  0.0000   E_r=  10.93720679 -0.00000000
   mode=   8   Re <S_r> -0.00000000 -0.50415613  0.00000372   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5042   Im|<S_r>|  0.0000   E_r=  10.93720679 -0.00000000
   mode=   9   Re <S_r> -0.00000000  0.77499972 -0.00821434   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7750   Im|<S_r>|  0.0000   E_r=  10.71718747  0.00000000
   mode=  10   Re <S_r>  0.00000000 -0.78440759  0.00821421   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7845   Im|<S_r>|  0.0000   E_r=  10.71718747  0.00000000
   mode=  11   Re <S_r>  0.00000000  0.03263869  0.00077127   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0326   Im|<S_r>|  0.0000   E_r=  10.67288595  0.00000000
   mode=  12   Re <S_r>  0.00000000 -0.02346515 -0.00077902   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0235   Im|<S_r>|  0.0000   E_r=  10.67288595  0.00000000
   mode=  13   Re <S_r> -0.00000000 -0.74775096 -0.00984347   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7478   Im|<S_r>|  0.0000   E_r=  10.52103803  0.00000000
   mode=  14   Re <S_r>  0.00000000  0.74774540  0.00984339   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7478   Im|<S_r>|  0.0000   E_r=  10.52103803  0.00000000
   mode=  15   Re <S_r>  0.00000000  0.21942165 -0.00350348   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2194   Im|<S_r>|  0.0000   E_r=  10.24607278 -0.00000000
   mode=  16   Re <S_r> -0.00000000 -0.21942037  0.00350346   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2194   Im|<S_r>|  0.0000   E_r=  10.24607278 -0.00000000
   mode=  17   Re <S_r>  0.00000000  0.00008503 -0.00000008   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0001   Im|<S_r>|  0.0000   E_r=  10.19576038 -0.00000000
   mode=  18   Re <S_r>  0.00000000 -0.00008433  0.00000008   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0001   Im|<S_r>|  0.0000   E_r=  10.04816815 -0.00000000
   mode=  19   Re <S_r>  0.00000000  0.00039560 -0.00000083   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0004   Im|<S_r>|  0.0000   E_r=  10.04290774 -0.00000000
   mode=  20   Re <S_r> -0.00000000 -0.00039561  0.00000083   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0004   Im|<S_r>|  0.0000   E_r=   9.97675595 -0.00000000
   mode=  21   Re <S_r> -0.00000000  0.00509363  0.00000326   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0051   Im|<S_r>|  0.0000   E_r=   9.60529532  0.00000000
   mode=  22   Re <S_r> -0.00000000 -0.00507387 -0.00000325   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0051   Im|<S_r>|  0.0000   E_r=   9.60529532  0.00000000
   mode=  23   Re <S_r>  0.00000000  0.06889852  0.00009702   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0689   Im|<S_r>|  0.0000   E_r=   9.58790335  0.00000000
   mode=  24   Re <S_r> -0.00000000 -0.06891069 -0.00009704   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0689   Im|<S_r>|  0.0000   E_r=   9.58790335  0.00000000
   mode=  25   Re <S_r>  0.00000000  0.09209290 -0.00745058   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0924   Im|<S_r>|  0.0000   E_r=   9.42996597  0.00000000
   mode=  26   Re <S_r> -0.00000000 -0.09281151  0.00745135   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0931   Im|<S_r>|  0.0000   E_r=   9.42996597  0.00000000
   mode=  27   Re <S_r>  0.00000000  0.00073608 -0.00000218   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0007   Im|<S_r>|  0.0000   E_r=   9.26702303  0.00000000
   mode=  28   Re <S_r>  0.00000000  0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   9.26164319 -0.00000000
   mode=  29   Re <S_r>  0.00000000  0.17917961  0.00006891   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1792   Im|<S_r>|  0.0000   E_r=   9.16891932  0.00000000
   mode=  30   Re <S_r>  0.00000000 -0.17919869 -0.00006891   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1792   Im|<S_r>|  0.0000   E_r=   9.16891932  0.00000000
   mode=  31   Re <S_r> -0.00000000  0.15533502  0.00784125   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1555   Im|<S_r>|  0.0000   E_r=   9.12876508  0.00000000
   mode=  32   Re <S_r> -0.00000000 -0.15533487 -0.00784125   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1555   Im|<S_r>|  0.0000   E_r=   9.12876508  0.00000000
   mode=  33   Re <S_r>  0.00000000 -0.18906958  0.00011411   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1891   Im|<S_r>|  0.0000   E_r=   8.57005008  0.00000000
   mode=  34   Re <S_r> -0.00000000  0.18906997 -0.00011411   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1891   Im|<S_r>|  0.0000   E_r=   8.57005008 -0.00000000
   mode=  35   Re <S_r>  0.00000000  0.00045813  0.00000045   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0005   Im|<S_r>|  0.0000   E_r=   8.19236551 -0.00000000
   mode=  36   Re <S_r> -0.00000000 -0.00045807 -0.00000045   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0005   Im|<S_r>|  0.0000   E_r=   8.19087929  0.00000000
   mode=  37   Re <S_r> -0.00000000  0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   7.76514495  0.00000000
   mode=  38   Re <S_r>  0.00000000  0.30131024 -0.00191627   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3013   Im|<S_r>|  0.0000   E_r=   7.60865296 -0.00000000
   mode=  39   Re <S_r> -0.00000000 -0.30128665  0.00192855   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3013   Im|<S_r>|  0.0000   E_r=   7.60865296  0.00000000
   mode=  40   Re <S_r>  0.00000000 -0.00003302 -0.00001194   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   7.23436828 -0.00000000
   mode=  41   Re <S_r> -0.00000000 -0.47309611 -0.00002075   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4731   Im|<S_r>|  0.0000   E_r=   7.04587518 -0.00000000
   mode=  42   Re <S_r>  0.00000000  0.47309504  0.00002075   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4731   Im|<S_r>|  0.0000   E_r=   7.04587518  0.00000000
   mode=  43   Re <S_r> -0.00000000  0.02161279  0.00003351   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0216   Im|<S_r>|  0.0000   E_r=   6.65660565 -0.00000000
   mode=  44   Re <S_r> -0.00000000 -0.02154897 -0.00003341   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0215   Im|<S_r>|  0.0000   E_r=   6.65660565 -0.00000000
   mode=  45   Re <S_r>  0.00000000 -0.11443699  0.00082632   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1144   Im|<S_r>|  0.0000   E_r=   6.50496098 -0.00000000
   mode=  46   Re <S_r>  0.00000000  0.11443532 -0.00082630   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1144   Im|<S_r>|  0.0000   E_r=   6.50496098 -0.00000000
   mode=  47   Re <S_r>  0.00000000  0.07529332 -0.00010089   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0753   Im|<S_r>|  0.0000   E_r=   6.15097831 -0.00000000
   mode=  48   Re <S_r> -0.00000000 -0.07546818  0.00010113   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0755   Im|<S_r>|  0.0000   E_r=   6.15097831 -0.00000000
   mode=  49   Re <S_r>  0.00000000  0.81418618 -0.00000300   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8142   Im|<S_r>|  0.0000   E_r=   4.86981233  0.00000000
   mode=  50   Re <S_r> -0.00000000 -0.81418572  0.00000300   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8142   Im|<S_r>|  0.0000   E_r=   4.86981233 -0.00000000
   mode=  51   Re <S_r>  0.00000000 -0.40556620 -0.00010638   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4056   Im|<S_r>|  0.0000   E_r=   4.53161700  0.00000000
   mode=  52   Re <S_r> -0.00000000  0.40556722  0.00010638   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4056   Im|<S_r>|  0.0000   E_r=   4.53161700  0.00000000
   mode=  53   Re <S_r> -0.00000000  0.00031868 -0.00000275   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0003   Im|<S_r>|  0.0000   E_r=   4.07518956 -0.00000000
   mode=  54   Re <S_r>  0.00000000  0.30473357  0.00003924   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3047   Im|<S_r>|  0.0000   E_r=   3.91801105  0.00000000
   mode=  55   Re <S_r> -0.00000000 -0.30474748 -0.00003961   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3047   Im|<S_r>|  0.0000   E_r=   3.91801105  0.00000000
   mode=  56   Re <S_r>  0.00000000 -0.00027066  0.00000312   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0003   Im|<S_r>|  0.0000   E_r=   3.53133742 -0.00000000
   mode=  57   Re <S_r>  0.00000000 -0.24555584 -0.00001917   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2456   Im|<S_r>|  0.0000   E_r=   2.76585534  0.00000000
   mode=  58   Re <S_r>  0.00000000  0.24552964  0.00001916   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2455   Im|<S_r>|  0.0000   E_r=   2.76585534  0.00000000
   mode=  59   Re <S_r> -0.00000000 -0.79055061  0.00000671   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7906   Im|<S_r>|  0.0000   E_r=   1.89554532  0.00000000
   mode=  60   Re <S_r> -0.00000000  0.79055563 -0.00000671   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7906   Im|<S_r>|  0.0000   E_r=   1.89554532  0.00000000
   mode=  61   Re <S_r> -0.00000000  0.00000000  0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   1.08570677 -0.00000000
   mode=  62   Re <S_r>  0.00000000 -0.00000000 -0.00000000   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0000   Im|<S_r>|  0.0000   E_r=   0.76514993 -0.00000000
   mode=  63   Re <S_r>  0.00000000 -0.53623482  0.00000021   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5362   Im|<S_r>|  0.0000   E_r=   0.41550997 -0.00000000
   mode=  64   Re <S_r> -0.00000000  0.53554509 -0.00000021   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5355   Im|<S_r>|  0.0000   E_r=   0.41550997  0.00000000

kpointindex: 40 K=      0.000000     -1.229694      0.000000
