kpointindex: 1 K=      0.000000     -3.627599      0.000000
   mode=  44   Re <S_r>  0.05163630  0.07740788 -0.24473387   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2618   Im|<S_r>|  0.0000   E_r=   6.35322576  0.00000000
   mode=  45   Re <S_r>  0.02354761  0.01691121 -0.33948324   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3407   Im|<S_r>|  0.0000   E_r=   6.19908089  0.00000000
   mode=  46   Re <S_r> -0.01848367  0.05145515 -0.34767485   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3519   Im|<S_r>|  0.0000   E_r=   6.05615372  0.00000000
   mode=  47   Re <S_r>  0.02318383  0.10826830 -0.50651557   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5185   Im|<S_r>|  0.0000   E_r=   5.78298318 -0.00000000
   mode=  48   Re <S_r>  0.03386007 -0.10439833 -0.39479185   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4098   Im|<S_r>|  0.0000   E_r=   5.61242976 -0.00000000
   mode=  49   Re <S_r>  0.00621750 -0.04044413 -0.39609475   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3982   Im|<S_r>|  0.0000   E_r=   5.24776348  0.00000000
   mode=  50   Re <S_r>  0.01588839 -0.00561553 -0.49013836   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4904   Im|<S_r>|  0.0000   E_r=   4.92234493 -0.00000000
   mode=  51   Re <S_r> -0.06875596 -0.01699912 -0.54437789   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5490   Im|<S_r>|  0.0000   E_r=   4.79831383  0.00000000
   mode=  52   Re <S_r> -0.08118897  0.00223650 -0.34100344   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3505   Im|<S_r>|  0.0000   E_r=   4.45362154 -0.00000000
   mode=  53   Re <S_r> -0.01749962 -0.04156322 -0.37378544   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3765   Im|<S_r>|  0.0000   E_r=   4.04040444 -0.00000000
   mode=  54   Re <S_r>  0.00495650 -0.04288118 -0.32301085   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3259   Im|<S_r>|  0.0000   E_r=   3.74788347  0.00000000
   mode=  55   Re <S_r>  0.02401907  0.00690240 -0.53845982   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5390   Im|<S_r>|  0.0000   E_r=   3.64719288 -0.00000000
   mode=  56   Re <S_r>  0.07889351  0.09068033 -0.25145458   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2787   Im|<S_r>|  0.0000   E_r=   3.37946434  0.00000000
   mode=  57   Re <S_r>  0.00646234  0.04906777 -0.21917256   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2247   Im|<S_r>|  0.0000   E_r=   2.89586151 -0.00000000
   mode=  58   Re <S_r>  0.01766758 -0.02311067 -0.48989638   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4908   Im|<S_r>|  0.0000   E_r=   2.44441201  0.00000000
   mode=  59   Re <S_r>  0.00486558  0.00303627 -0.45005409   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4501   Im|<S_r>|  0.0000   E_r=   2.42240006 -0.00000000
   mode=  60   Re <S_r> -0.08189700 -0.05871426 -0.42135186   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4332   Im|<S_r>|  0.0000   E_r=   1.90352850 -0.00000000
   mode=  61   Re <S_r>  0.00121048  0.00021547 -0.29005931   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2901   Im|<S_r>|  0.0000   E_r=   1.28540034  0.00000000
   mode=  62   Re <S_r>  0.06420021  0.05098881 -0.39541838   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4038   Im|<S_r>|  0.0000   E_r=   0.75429676 -0.00000000
   mode=  63   Re <S_r> -0.05959962 -0.03523782 -0.17191873   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1853   Im|<S_r>|  0.0000   E_r=   0.41454592 -0.00000000
   mode=  64   Re <S_r>  0.01574962  0.00128726 -0.09674226   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0980   Im|<S_r>|  0.0000   E_r=   0.17326264 -0.00000000

kpointindex: 246 K=      7.539822      3.935022      0.000000
   mode=   1   Re <S_r>  0.01769224  0.00279833  0.54610641   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5464   Im|<S_r>|  0.0000   E_r=  10.99853546 -0.00000000
   mode=   2   Re <S_r>  0.00201977 -0.00754397  0.57164865   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5717   Im|<S_r>|  0.0000   E_r=  10.98145359 -0.00000000
   mode=   3   Re <S_r> -0.00393815 -0.01138839 -0.38531293   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3855   Im|<S_r>|  0.0000   E_r=  10.65247722  0.00000000
   mode=   4   Re <S_r>  0.02181364 -0.00734920 -0.46367658   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4642   Im|<S_r>|  0.0000   E_r=  10.64222194 -0.00000000
   mode=   5   Re <S_r> -0.02953993  0.02224395 -0.81469304   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8155   Im|<S_r>|  0.0000   E_r=  10.62429543 -0.00000000
   mode=   6   Re <S_r> -0.01591508 -0.01386074 -0.47235544   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4728   Im|<S_r>|  0.0000   E_r=  10.56068642 -0.00000000
   mode=   7   Re <S_r>  0.00314947  0.02980059 -0.64737880   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6481   Im|<S_r>|  0.0000   E_r=  10.47945150  0.00000000
   mode=   8   Re <S_r>  0.05185550  0.00510749 -0.48836382   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4911   Im|<S_r>|  0.0000   E_r=  10.39519962  0.00000000
   mode=   9   Re <S_r> -0.00236861 -0.03123967 -0.20913617   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2115   Im|<S_r>|  0.0000   E_r=  10.30088893  0.00000000
   mode=  10   Re <S_r> -0.01737971  0.01710115 -0.34774184   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3486   Im|<S_r>|  0.0000   E_r=  10.22597320  0.00000000
   mode=  11   Re <S_r>  0.05784521 -0.03704588 -0.50228758   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5070   Im|<S_r>|  0.0000   E_r=  10.13688234 -0.00000000
   mode=  12   Re <S_r> -0.09283864  0.04483548 -0.41461254   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4272   Im|<S_r>|  0.0000   E_r=  10.00405667  0.00000000
   mode=  13   Re <S_r>  0.01070732  0.00509895 -0.31334181   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3136   Im|<S_r>|  0.0000   E_r=   9.99103137 -0.00000000
   mode=  14   Re <S_r>  0.01290542  0.01257650 -0.72173212   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7220   Im|<S_r>|  0.0000   E_r=   9.89718712  0.00000000
   mode=  15   Re <S_r>  0.01276739 -0.06184953 -0.43183360   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4364   Im|<S_r>|  0.0000   E_r=   9.88216792 -0.00000000
   mode=  16   Re <S_r> -0.07688765  0.04898466 -0.42143658   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4312   Im|<S_r>|  0.0000   E_r=   9.80590378 -0.00000000
   mode=  17   Re <S_r>  0.00248083 -0.04727646 -0.52078114   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5229   Im|<S_r>|  0.0000   E_r=   9.68204394 -0.00000000
   mode=  18   Re <S_r> -0.01929564  0.04725554 -0.39536487   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3986   Im|<S_r>|  0.0000   E_r=   9.67188705 -0.00000000
   mode=  19   Re <S_r>  0.02573505  0.01717138 -0.60609949   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6069   Im|<S_r>|  0.0000   E_r=   9.64350751 -0.00000000
   mode=  20   Re <S_r>  0.01320926 -0.07200053 -0.60800541   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6124   Im|<S_r>|  0.0000   E_r=   9.51233915 -0.00000000
   mode=  21   Re <S_r>  0.02686108  0.01075176 -0.56136281   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5621   Im|<S_r>|  0.0000   E_r=   9.43241833  0.00000000
   mode=  22   Re <S_r>  0.09388236 -0.01355501 -0.45452937   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4643   Im|<S_r>|  0.0000   E_r=   9.37323269 -0.00000000
   mode=  23   Re <S_r> -0.04658743 -0.00712593 -0.47717208   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4795   Im|<S_r>|  0.0000   E_r=   9.31665765  0.00000000
   mode=  24   Re <S_r> -0.10628095  0.02005617 -0.19019365   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2188   Im|<S_r>|  0.0000   E_r=   9.23283857 -0.00000000
   mode=  25   Re <S_r>  0.07102206  0.14176974 -0.19980679   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2551   Im|<S_r>|  0.0000   E_r=   9.05317367  0.00000000
   mode=  26   Re <S_r> -0.05054513 -0.12402119 -0.38777236   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4102   Im|<S_r>|  0.0000   E_r=   9.02532350  0.00000000
   mode=  27   Re <S_r>  0.11846026 -0.03865410 -0.19996069   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2356   Im|<S_r>|  0.0000   E_r=   8.89748586 -0.00000000
   mode=  28   Re <S_r>  0.03417085  0.00235219 -0.43676172   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4381   Im|<S_r>|  0.0000   E_r=   8.84257667 -0.00000000
   mode=  29   Re <S_r> -0.11128303  0.06702060 -0.55800687   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5729   Im|<S_r>|  0.0000   E_r=   8.76874691  0.00000000
   mode=  30   Re <S_r> -0.08811744  0.02069259 -0.20191884   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2213   Im|<S_r>|  0.0000   E_r=   8.64244149  0.00000000
   mode=  31   Re <S_r>  0.09082435  0.06866374 -0.43015703   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4450   Im|<S_r>|  0.0000   E_r=   8.52696625  0.00000000
   mode=  32   Re <S_r>  0.04122590 -0.08504838 -0.50375126   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5125   Im|<S_r>|  0.0000   E_r=   8.47424095  0.00000000
   mode=  33   Re <S_r>  0.05853887 -0.05387386 -0.47691024   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4835   Im|<S_r>|  0.0000   E_r=   8.25006636 -0.00000000
   mode=  34   Re <S_r> -0.02776266  0.00257862 -0.55181887   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5525   Im|<S_r>|  0.0000   E_r=   8.10307757 -0.00000000
   mode=  35   Re <S_r>  0.03981605 -0.00860417 -0.33264528   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3351   Im|<S_r>|  0.0000   E_r=   8.04527741 -0.00000000
   mode=  36   Re <S_r> -0.03871672 -0.02555550 -0.59927407   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6011   Im|<S_r>|  0.0000   E_r=   7.75442560  0.00000000
   mode=  37   Re <S_r> -0.07709961  0.05678739 -0.42288150   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4336   Im|<S_r>|  0.0000   E_r=   7.70363016 -0.00000000
   mode=  38   Re <S_r> -0.08485469  0.04584742 -0.34594102   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3591   Im|<S_r>|  0.0000   E_r=   7.44956737  0.00000000
   mode=  39   Re <S_r>  0.01267689 -0.01307996 -0.37766561   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3781   Im|<S_r>|  0.0000   E_r=   7.20440208 -0.00000000
   mode=  40   Re <S_r> -0.03416312  0.00079664 -0.52427857   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5254   Im|<S_r>|  0.0000   E_r=   7.15860836 -0.00000000
   mode=  41   Re <S_r>  0.07454646 -0.07305706 -0.46993607   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4814   Im|<S_r>|  0.0000   E_r=   6.86535996 -0.00000000
   mode=  42   Re <S_r>  0.08576370 -0.05831399 -0.39757216   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4109   Im|<S_r>|  0.0000   E_r=   6.71848798  0.00000000
   mode=  43   Re <S_r> -0.00812407  0.04390720 -0.19902280   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2040   Im|<S_r>|  0.0000   E_r=   6.53443324 -0.00000000
   mode=  44   Re <S_r> -0.04133739  0.06045611 -0.25366105   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2640   Im|<S_r>|  0.0000   E_r=   6.35646308  0.00000000
   mode=  45   Re <S_r>  0.01449611 -0.01321586 -0.34132553   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3419   Im|<S_r>|  0.0000   E_r=   6.25332321 -0.00000000
   mode=  46   Re <S_r> -0.03981815  0.03698411 -0.41973563   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4232   Im|<S_r>|  0.0000   E_r=   6.03677975  0.00000000
   mode=  47   Re <S_r> -0.01099994  0.05956943 -0.47254442   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4764   Im|<S_r>|  0.0000   E_r=   5.80191964 -0.00000000
   mode=  48   Re <S_r>  0.10146987 -0.08205325 -0.37898537   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4008   Im|<S_r>|  0.0000   E_r=   5.60794101 -0.00000000
   mode=  49   Re <S_r>  0.01983055 -0.02678263 -0.36707523   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3686   Im|<S_r>|  0.0000   E_r=   5.27454371 -0.00000000
   mode=  50   Re <S_r>  0.03777301 -0.01137808 -0.50998429   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5115   Im|<S_r>|  0.0000   E_r=   4.91335745 -0.00000000
   mode=  51   Re <S_r> -0.09645052  0.01735827 -0.57008464   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5784   Im|<S_r>|  0.0000   E_r=   4.80333055 -0.00000000
   mode=  52   Re <S_r> -0.09803390  0.03367682 -0.39498224   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4084   Im|<S_r>|  0.0000   E_r=   4.45951709 -0.00000000
   mode=  53   Re <S_r> -0.00098475 -0.01733888 -0.35606467   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3565   Im|<S_r>|  0.0000   E_r=   4.03190132 -0.00000000
   mode=  54   Re <S_r> -0.00521018 -0.02616337 -0.37870751   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3796   Im|<S_r>|  0.0000   E_r=   3.70070390 -0.00000000
   mode=  55   Re <S_r>  0.05078031 -0.02014161 -0.45077227   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4541   Im|<S_r>|  0.0000   E_r=   3.63579995 -0.00000000
   mode=  56   Re <S_r>  0.07036533  0.03611820 -0.22021079   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2340   Im|<S_r>|  0.0000   E_r=   3.38471216 -0.00000000
   mode=  57   Re <S_r> -0.02746200  0.02650705 -0.25969053   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2625   Im|<S_r>|  0.0000   E_r=   2.95506268  0.00000000
   mode=  58   Re <S_r>  0.00592266 -0.00303189 -0.43960215   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4397   Im|<S_r>|  0.0000   E_r=   2.42999280 -0.00000000
   mode=  59   Re <S_r>  0.04592098 -0.01632849 -0.48174824   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4842   Im|<S_r>|  0.0000   E_r=   2.38217397 -0.00000000
   mode=  60   Re <S_r> -0.08709599 -0.00396873 -0.43078612   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4395   Im|<S_r>|  0.0000   E_r=   1.94560010 -0.00000000
   mode=  61   Re <S_r>  0.00214620 -0.00024903 -0.29147431   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2915   Im|<S_r>|  0.0000   E_r=   1.28912793  0.00000000
   mode=  62   Re <S_r>  0.05932649  0.00671792 -0.39273170   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3972   Im|<S_r>|  0.0000   E_r=   0.72761615 -0.00000000
   mode=  63   Re <S_r> -0.06989714  0.00237604 -0.17262859   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1863   Im|<S_r>|  0.0000   E_r=   0.40797205 -0.00000000
   mode=  64   Re <S_r>  0.02597142 -0.00678287 -0.08883508   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0928   Im|<S_r>|  0.0000   E_r=   0.19562301 -0.00000000

kpointindex: 247 K=      7.539822      3.996507      0.000000
   mode=   1   Re <S_r>  0.01257723 -0.00882617  0.56160434   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5618   Im|<S_r>|  0.0000   E_r=  10.99688582  0.00000000
   mode=   2   Re <S_r>  0.00495214 -0.00227361  0.58268485   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5827   Im|<S_r>|  0.0000   E_r=  10.97975312 -0.00000000
   mode=   3   Re <S_r>  0.00770367 -0.00355394 -0.61930901   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6194   Im|<S_r>|  0.0000   E_r=  10.65591245  0.00000000
   mode=   4   Re <S_r>  0.00359073 -0.00210367 -0.22595781   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2260   Im|<S_r>|  0.0000   E_r=  10.64788444 -0.00000000
   mode=   5   Re <S_r> -0.01915548  0.01079323 -0.85657929   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8569   Im|<S_r>|  0.0000   E_r=  10.62480011  0.00000000
   mode=   6   Re <S_r> -0.01158861  0.00959182 -0.41126849   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4115   Im|<S_r>|  0.0000   E_r=  10.55274959  0.00000000
   mode=   7   Re <S_r>  0.00116768 -0.00453450 -0.70703504   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7071   Im|<S_r>|  0.0000   E_r=  10.49342377 -0.00000000
   mode=   8   Re <S_r>  0.02735503 -0.02096011 -0.48866286   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4899   Im|<S_r>|  0.0000   E_r=  10.36928173 -0.00000000
   mode=   9   Re <S_r>  0.02716522 -0.01109048 -0.21068734   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2127   Im|<S_r>|  0.0000   E_r=  10.30317431  0.00000000
   mode=  10   Re <S_r> -0.03129204  0.01805693 -0.31123394   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3133   Im|<S_r>|  0.0000   E_r=  10.25160629  0.00000000
   mode=  11   Re <S_r>  0.04367326 -0.02564169 -0.51794180   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5204   Im|<S_r>|  0.0000   E_r=  10.13054472  0.00000000
   mode=  12   Re <S_r>  0.01910917 -0.01076154 -0.19513953   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1964   Im|<S_r>|  0.0000   E_r=  10.01324256 -0.00000000
   mode=  13   Re <S_r> -0.10123732  0.05745072 -0.54022769   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5526   Im|<S_r>|  0.0000   E_r=   9.99100016  0.00000000
   mode=  14   Re <S_r>  0.04391140 -0.02427063 -0.64482994   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6468   Im|<S_r>|  0.0000   E_r=   9.90714927  0.00000000
   mode=  15   Re <S_r> -0.00751822  0.00826555 -0.53794094   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5381   Im|<S_r>|  0.0000   E_r=   9.87062013 -0.00000000
   mode=  16   Re <S_r> -0.05200030  0.03069535 -0.38728198   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3920   Im|<S_r>|  0.0000   E_r=   9.80792833  0.00000000
   mode=  17   Re <S_r> -0.03583146  0.02153462 -0.62204268   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6234   Im|<S_r>|  0.0000   E_r=   9.67429477 -0.00000000
   mode=  18   Re <S_r> -0.02356110 -0.00198366 -0.67657339   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6770   Im|<S_r>|  0.0000   E_r=   9.64706129 -0.00000000
   mode=  19   Re <S_r>  0.07530611 -0.03287803 -0.26436457   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2768   Im|<S_r>|  0.0000   E_r=   9.63206593  0.00000000
   mode=  20   Re <S_r> -0.01264986  0.01494528 -0.62084774   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6212   Im|<S_r>|  0.0000   E_r=   9.52279823 -0.00000000
   mode=  21   Re <S_r>  0.04439391 -0.03443623 -0.52480727   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5278   Im|<S_r>|  0.0000   E_r=   9.43812773 -0.00000000
   mode=  22   Re <S_r>  0.02941723 -0.01593242 -0.52009563   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5212   Im|<S_r>|  0.0000   E_r=   9.35339046 -0.00000000
   mode=  23   Re <S_r>  0.01758907 -0.00419857 -0.29420887   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2948   Im|<S_r>|  0.0000   E_r=   9.32783586  0.00000000
   mode=  24   Re <S_r> -0.07806658  0.04533548 -0.27389888   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2884   Im|<S_r>|  0.0000   E_r=   9.22402728 -0.00000000
   mode=  25   Re <S_r> -0.08813422  0.03618463 -0.30605607   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3205   Im|<S_r>|  0.0000   E_r=   9.07863504  0.00000000
   mode=  26   Re <S_r>  0.08429975 -0.03496847 -0.36035635   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3717   Im|<S_r>|  0.0000   E_r=   9.03330535  0.00000000
   mode=  27   Re <S_r>  0.06655264 -0.04208948 -0.18977958   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2055   Im|<S_r>|  0.0000   E_r=   8.94661192 -0.00000000
   mode=  28   Re <S_r>  0.04999587 -0.03170083 -0.40405736   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4084   Im|<S_r>|  0.0000   E_r=   8.79099764  0.00000000
   mode=  29   Re <S_r> -0.12269143  0.07131792 -0.57078140   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5882   Im|<S_r>|  0.0000   E_r=   8.73448360  0.00000000
   mode=  30   Re <S_r> -0.05642047  0.03893125 -0.18050235   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1931   Im|<S_r>|  0.0000   E_r=   8.62639438 -0.00000000
   mode=  31   Re <S_r>  0.00550272 -0.01553952 -0.43827976   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4386   Im|<S_r>|  0.0000   E_r=   8.52728283  0.00000000
   mode=  32   Re <S_r>  0.07790842 -0.04245047 -0.51935239   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5269   Im|<S_r>|  0.0000   E_r=   8.49636273  0.00000000
   mode=  33   Re <S_r>  0.12310181 -0.07109853 -0.32092679   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3510   Im|<S_r>|  0.0000   E_r=   8.28733490  0.00000000
   mode=  34   Re <S_r> -0.02557587  0.01703216 -0.40762089   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4088   Im|<S_r>|  0.0000   E_r=   8.11740517  0.00000000
   mode=  35   Re <S_r> -0.02414413  0.01382851 -0.53916823   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5399   Im|<S_r>|  0.0000   E_r=   8.04421811  0.00000000
   mode=  36   Re <S_r> -0.08160345  0.05153223 -0.64807024   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6552   Im|<S_r>|  0.0000   E_r=   7.78679723 -0.00000000
   mode=  37   Re <S_r>  0.02780722 -0.01722832 -0.46495399   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4661   Im|<S_r>|  0.0000   E_r=   7.73049123  0.00000000
   mode=  38   Re <S_r> -0.10009545  0.05903118 -0.40492931   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4213   Im|<S_r>|  0.0000   E_r=   7.37729158  0.00000000
   mode=  39   Re <S_r> -0.02681139  0.01842474 -0.53927729   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5403   Im|<S_r>|  0.0000   E_r=   7.16039839 -0.00000000
   mode=  40   Re <S_r>  0.01017753 -0.00620650 -0.36073362   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3609   Im|<S_r>|  0.0000   E_r=   7.13978619  0.00000000
   mode=  41   Re <S_r>  0.06505383 -0.03218663 -0.32873446   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3367   Im|<S_r>|  0.0000   E_r=   6.86635795 -0.00000000
   mode=  42   Re <S_r>  0.12425899 -0.07514453 -0.40791048   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4330   Im|<S_r>|  0.0000   E_r=   6.71176314  0.00000000
   mode=  43   Re <S_r>  0.01199337 -0.01447323 -0.17075247   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1718   Im|<S_r>|  0.0000   E_r=   6.55952643  0.00000000
