        0.000000000000000         0.000000000000000         0.005497582661603         0.005497582661603         0.005497582661603         0.005497582661603         0.005497582661603         0.005497582661603         0.005497582661603         0.005497582661603         0.000000000000000         0.021990330646411         0.000000000000000         0.000000000000000 
        0.000000000000000         0.121212121212121         0.005667544070258         0.005667544070258         0.005667544070258         0.005667544070258         0.005667544070258         0.005667544070258         0.005667544070258         0.005667544070258         0.000000000000000         0.022670176281033         0.000000000000000         0.000000000000000 
        0.000000000000000         0.242424242424242         0.005845509757857         0.005845509757857         0.005845509757857         0.005845509757857         0.005845509757857         0.005845509757857         0.005845509757857         0.005845509757857         0.000000000000000         0.023382039031426         0.000000000000000         0.000000000000000 
        0.000000000000000         0.363636363636364         0.006031990275153         0.006031990275153         0.006031990275153         0.006031990275154         0.006031990275153         0.006031990275153         0.006031990275153         0.006031990275154         0.000000000000000         0.024127961100614         0.000000000000000         0.000000000000000 
        0.000000000000000         0.484848484848485         0.006227537532757         0.006227537532757         0.006227537532757         0.006227537532757         0.006227537532757         0.006227537532757         0.006227537532757         0.006227537532757         0.000000000000000         0.024910150131028         0.000000000000000         0.000000000000000 
        0.000000000000000         0.606060606060606         0.006432748887370         0.006432748887370         0.006432748887370         0.006432748887370         0.006432748887370         0.006432748887370         0.006432748887370         0.006432748887370         0.000000000000000         0.025730995549481         0.000000000000000         0.000000000000000 
        0.000000000000000         0.727272727272727         0.006648271706836         0.006648271706836         0.006648271706836         0.006648271706836         0.006648271706836         0.006648271706836         0.006648271706836         0.006648271706836         0.000000000000000         0.026593086827346         0.000000000000000         0.000000000000000 
        0.000000000000000         0.848484848484849         0.006874808479180         0.006874808479179         0.006874808479180         0.006874808479180         0.006874808479180         0.006874808479179         0.006874808479180         0.006874808479180         0.000000000000000         0.027499233916718         0.000000000000000         0.000000000000000 
        0.000000000000000         0.969696969696970         0.007113122541003         0.007113122541003         0.007113122541003         0.007113122541003         0.007113122541003         0.007113122541003         0.007113122541003         0.007113122541003         0.000000000000000         0.028452490164012         0.000000000000000         0.000000000000000 
        0.000000000000000         1.090909090909091         0.007364044512546         0.007364044512546         0.007364044512546         0.007364044512546         0.007364044512546         0.007364044512546         0.007364044512546         0.007364044512546         0.000000000000000         0.029456178050184         0.000000000000000         0.000000000000000 
        0.000000000000000         1.212121212121212         0.007628479540794         0.007628479540794         0.007628479540794         0.007628479540794         0.007628479540794         0.007628479540794         0.007628479540794         0.007628479540794         0.000000000000000         0.030513918163176         0.000000000000000         0.000000000000000 
        0.000000000000000         1.333333333333333         0.007907415468705         0.007907415468705         0.007907415468705         0.007907415468705         0.007907415468705         0.007907415468705         0.007907415468705         0.007907415468705         0.000000000000000         0.031629661874821         0.000000000000000         0.000000000000000 
        0.000000000000000         1.454545454545455         0.008201932068366         0.008201932068366         0.008201932068366         0.008201932068366         0.008201932068366         0.008201932068366         0.008201932068366         0.008201932068366         0.000000000000000         0.032807728273466         0.000000000000000         0.000000000000000 
        0.000000000000000         1.575757575757576         0.008513211499410         0.008513211499410         0.008513211499410         0.008513211499410         0.008513211499410         0.008513211499410         0.008513211499410         0.008513211499410         0.000000000000000         0.034052845997638         0.000000000000000         0.000000000000000 
        0.000000000000000         1.696969696969697         0.008842550182056         0.008842550182056         0.008842550182056         0.008842550182056         0.008842550182056         0.008842550182056         0.008842550182056         0.008842550182056         0.000000000000000         0.035370200728224         0.000000000000000         0.000000000000000 
        0.000000000000000         1.818181818181818         0.009191372307727         0.009191372307727         0.009191372307727         0.009191372307727         0.009191372307727         0.009191372307727         0.009191372307727         0.009191372307727         0.000000000000000         0.036765489230909         0.000000000000000         0.000000000000000 
        0.000000000000000         1.939393939393939         0.009561245250471         0.009561245250471         0.009561245250471         0.009561245250471         0.009561245250471         0.009561245250471         0.009561245250471         0.009561245250471         0.000000000000000         0.038244981001885         0.000000000000000         0.000000000000000 
        0.000000000000000         2.060606060606061         0.009953897191023         0.009953897191023         0.009953897191023         0.009953897191023         0.009953897191023         0.009953897191023         0.009953897191023         0.009953897191023         0.000000000000000         0.039815588764093         0.000000000000000         0.000000000000000 
        0.000000000000000         2.181818181818182         0.010371237324062         0.010371237324062         0.010371237324062         0.010371237324062         0.010371237324062         0.010371237324062         0.010371237324062         0.010371237324062         0.000000000000000         0.041484949296249         0.000000000000000         0.000000000000000 
        0.000000000000000         2.303030303030303         0.010815379090504         0.010815379090504         0.010815379090504         0.010815379090504         0.010815379090504         0.010815379090504         0.010815379090504         0.010815379090504         0.000000000000000         0.043261516362014         0.000000000000000         0.000000000000000 
        0.000000000000000         2.424242424242424         0.011288666963535         0.011288666963535         0.011288666963535         0.011288666963535         0.011288666963535         0.011288666963535         0.011288666963535         0.011288666963535         0.000000000000000         0.045154667854141         0.000000000000000         0.000000000000000 
        0.000000000000000         2.545454545454545         0.011793707423342         0.011793707423342         0.011793707423342         0.011793707423342         0.011793707423342         0.011793707423342         0.011793707423342         0.011793707423342         0.000000000000000         0.047174829693367         0.000000000000000         0.000000000000000 
        0.000000000000000         2.666666666666667         0.012333404885965         0.012333404885965         0.012333404885965         0.012333404885965         0.012333404885965         0.012333404885965         0.012333404885965         0.012333404885965         0.000000000000000         0.049333619543861         0.000000000000000         0.000000000000000 
