   -2.00000000   -3.46410162    0.00000000   -0.00037853    0.79520490    1.00000000   -4.00000000   -6.92820323    0.00000000
   -1.00000000   -3.46410162    0.00000000   -0.00051824    1.79667446    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.00000000   -3.46410162    0.00000000   -0.00103986    2.59767512    1.00000000   -4.00000000   -6.92820323    0.00000000
    1.00000000   -3.46410162    0.00000000   -1.54957145    3.14107445    1.00000000   -4.00000000   -6.92820323    0.00000000
    2.00000000   -3.46410162    0.00000000   -3.14055275    2.59770321    1.00000000   -4.00000000   -6.92820323    0.00000000
    3.00000000   -3.46410162    0.00000000   -3.14107440    1.79671738    1.00000000   -4.00000000   -6.92820323    0.00000000
    4.00000000   -3.46410162    0.00000000   -3.14121413    0.79524559    1.00000000   -4.00000000   -6.92820323    0.00000000
    5.00000000   -3.46410162    0.00000000   -1.69378723    0.00013101    1.00000000   -4.00000000   -6.92820323    0.00000000
   -1.50000000   -2.59807621    0.00000000   -0.33817214    1.14954072    1.00000000   -4.00000000   -6.92820323    0.00000000
   -0.50000000   -2.59807621    0.00000000   -0.52411394    2.04689666    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.50000000   -2.59807621    0.00000000   -1.04769791    2.59710929    1.00000000   -4.00000000   -6.92820323    0.00000000
    1.50000000   -2.59807621    0.00000000   -2.09385653    2.59712333    1.00000000   -4.00000000   -6.92820323    0.00000000
    2.50000000   -2.59807621    0.00000000   -2.61746592    2.04693025    1.00000000   -4.00000000   -6.92820323    0.00000000
    3.50000000   -2.59807621    0.00000000   -2.80341575    1.14958208    1.00000000   -4.00000000   -6.92820323    0.00000000
    4.50000000   -2.59807621    0.00000000   -2.78400327    0.34140411    1.00000000   -4.00000000   -6.92820323    0.00000000
