        0.000000000000000         8.848427124746209         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000 
        0.000000000000000         8.848427124746205         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000 
        0.000000000000000         8.848427124746193         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000 
        0.000000000000000         8.848427124746193         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000 
        0.000000000000000         8.848427124746188         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000 
        0.000000000000000         8.848427124746186         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000         0.000000000000000 
        0.000000000000000         8.020000000000064         0.507233491190099         0.507233491190096         0.507233491190099         0.507233491190103         0.507233491190099         0.507233491190096         0.507233491190099         0.507233491190103         0.000000000000000         2.028933964760396         0.000000000000000         0.000000000000000 
        0.000000000000000         8.020000000000023         1.250096854644704         1.250096854644695         1.250096854644704         1.250096854644712         1.250096854644704         1.250096854644695         1.250096854644704         1.250096854644712         0.000000000000000         5.000387418578814         0.000000000000000         0.000000000000000 
        0.000000000000000         8.020000000000014         0.385464755217322         0.385464755217320         0.385464755217322         0.385464755217325         0.385464755217322         0.385464755217320         0.385464755217322         0.385464755217325         0.000000000000000         1.541859020869289         0.000000000000000         0.000000000000000 
        0.000000000000000         8.020000000000008         0.542156743884589         0.542156743884586         0.542156743884589         0.542156743884593         0.542156743884589         0.542156743884586         0.542156743884589         0.542156743884593         0.000000000000000         2.168626975538357         0.000000000000000         0.000000000000000 
        0.000000000000000         8.020000000000008         0.309496412301976         0.309496412301974         0.309496412301976         0.309496412301979         0.309496412301976         0.309496412301974         0.309496412301976         0.309496412301979         0.000000000000000         1.237985649207906         0.000000000000000         0.000000000000000 
        0.000000000000000         8.020000000000007         0.739732116212430         0.739732116212425         0.739732116212430         0.739732116212435         0.739732116212430         0.739732116212425         0.739732116212430         0.739732116212435         0.000000000000000         2.958928464849719         0.000000000000000         0.000000000000000 
