   -0.50000000    7.79422863    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.50000000    7.79422863    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.50000000    7.79422863    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.50000000    7.79422863    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    3.50000000    7.79422863    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -3.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -2.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -1.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    3.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    4.00000000    8.66025404    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -2.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -1.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -0.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    3.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    4.50000000    9.52627944    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -2.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -1.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
